id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_project_branch_images_user,project.branch.images,model_branch_images,project.group_project_user,1,1,1,0
access_project_branch_images_manager,project.branch.images,model_branch_images,project.group_project_manager,1,1,1,1
